Reaction,Days,Subject,Country,Age,Caff
302.7574505329092,1,fpxz330,Netherlands,33,1
300.1626268984816,2,fpxz330,Netherlands,33,1
327.9992611163101,3,fpxz330,Netherlands,33,1
336.8152292759111,4,fpxz330,Netherlands,33,1
329.91512566661083,5,fpxz330,Netherlands,33,1
392.6009904405326,6,fpxz330,Netherlands,33,1
377.79527979822547,7,fpxz330,Netherlands,33,1
402.08240525136375,8,fpxz330,Netherlands,33,1
467.936900893495,9,fpxz330,Netherlands,33,1
231.6592713421623,0,fpxz331,Netherlands,39,1
255.5066586095199,1,fpxz331,Netherlands,39,1
251.68447913810314,2,fpxz331,Netherlands,39,1
271.3132323152229,3,fpxz331,Netherlands,39,1
257.41396940806624,4,fpxz331,Netherlands,39,1
219.3676741810669,5,fpxz331,Netherlands,39,1
276.7979388181195,6,fpxz331,Netherlands,39,1
281.6341711045073,7,fpxz331,Netherlands,39,1
310.69860195942726,8,fpxz331,Netherlands,39,1
257.6434104733563,9,fpxz331,Netherlands,39,1
233.1517485511767,0,fpxz332,Netherlands,40,1
221.10289977646352,1,fpxz332,Netherlands,40,1
293.85147670462254,2,fpxz332,Netherlands,40,1
298.50845372122075,3,fpxz332,Netherlands,40,1
300.3821809921013,4,fpxz332,Netherlands,40,1
314.35639781108466,5,fpxz332,Netherlands,40,1
315.01747338910053,6,fpxz332,Netherlands,40,1
332.0198903185797,7,fpxz332,Netherlands,40,1
354.84043159543995,8,fpxz332,Netherlands,40,1
369.2121260871066,9,fpxz332,Netherlands,40,1
272.8938821038389,0,fpxz333,Netherlands,51,1
269.0424108112688,1,fpxz333,Netherlands,51,1
286.9888382025089,2,fpxz333,Netherlands,51,1
329.30321975401597,3,fpxz333,Netherlands,51,1
325.9209923993385,4,fpxz333,Netherlands,51,1
296.21932908358895,5,fpxz333,Netherlands,51,1
337.65303242944333,6,fpxz333,Netherlands,51,1
388.9849533562462,7,fpxz333,Netherlands,51,1
385.9414407820834,8,fpxz333,Netherlands,51,1
375.3372841975413,9,fpxz333,Netherlands,51,1
247.69887354979102,0,fpxz334,Netherlands,46,0
240.0772149028215,1,fpxz334,Netherlands,46,0
266.047246465681,2,fpxz334,Netherlands,46,0
327.297645771897,3,fpxz334,Netherlands,46,0
329.0514230208117,4,fpxz334,Netherlands,46,0
311.6559245515441,5,fpxz334,Netherlands,46,0
310.9380441376574,6,fpxz334,Netherlands,46,0
342.6619794534672,7,fpxz334,Netherlands,46,0
329.29834115950206,8,fpxz334,Netherlands,46,0
341.718578964789,9,fpxz334,Netherlands,46,0
291.26413437382,0,fpxz335,Netherlands,47,1
287.3188507109551,1,fpxz335,Netherlands,47,1
311.28713613686966,2,fpxz335,Netherlands,47,1
267.06224821262555,3,fpxz335,Netherlands,47,1
341.1859029212888,4,fpxz335,Netherlands,47,1
285.11186248820917,5,fpxz335,Netherlands,47,1
318.64402483312244,6,fpxz335,Netherlands,47,1
265.5325413434351,7,fpxz335,Netherlands,47,1
285.394815209987,8,fpxz335,Netherlands,47,1
278.99295568206475,9,fpxz335,Netherlands,47,1
259.44446708871385,0,fpxz337,Netherlands,41,1
264.5628569194777,1,fpxz337,Netherlands,41,1
273.6238604824903,2,fpxz337,Netherlands,41,1
287.0241669310208,3,fpxz337,Netherlands,41,1
273.6539970934447,4,fpxz337,Netherlands,41,1
273.43486659422484,5,fpxz337,Netherlands,41,1
287.41649651049636,6,fpxz337,Netherlands,41,1
223.0416919091756,7,fpxz337,Netherlands,41,1
204.28015406852924,8,fpxz337,Netherlands,41,1
273.1621436730365,9,fpxz337,Netherlands,41,1
211.69836495632435,0,fpxz349,Netherlands,28,0
222.78144217245585,1,fpxz349,Netherlands,28,0
216.51509601750567,2,fpxz349,Netherlands,28,0
252.3250450141524,3,fpxz349,Netherlands,28,0
246.0583236826078,4,fpxz349,Netherlands,28,0
273.77862403247224,5,fpxz349,Netherlands,28,0
234.15863966013518,6,fpxz349,Netherlands,28,0
223.8598776101818,7,fpxz349,Netherlands,28,0
263.26171921306,8,fpxz349,Netherlands,28,0
268.11102053299135,9,fpxz349,Netherlands,28,0
265.6787752380952,0,fpxz350,Netherlands,45,0
267.39596032370383,1,fpxz350,Netherlands,45,0
278.32069020896535,2,fpxz350,Netherlands,45,0
291.3733949395418,3,fpxz350,Netherlands,45,0
331.0663670779337,4,fpxz350,Netherlands,45,0
340.8108515834423,5,fpxz350,Netherlands,45,0
320.9276345036453,6,fpxz350,Netherlands,45,0
339.86296368496795,7,fpxz350,Netherlands,45,0
339.10767020626577,8,fpxz350,Netherlands,45,0
403.69781686196734,9,fpxz350,Netherlands,45,0
203.45144676581126,0,fpxz351,Netherlands,34,1
266.0886686222438,1,fpxz351,Netherlands,34,1
330.56054909142046,2,fpxz351,Netherlands,34,1
340.4840642108453,3,fpxz351,Netherlands,34,1
390.19333044387497,4,fpxz351,Netherlands,34,1
357.82372866377875,5,fpxz351,Netherlands,34,1
427.25974307565,6,fpxz351,Netherlands,34,1
414.83794328952274,7,fpxz351,Netherlands,34,1
450.51166780730534,8,fpxz351,Netherlands,34,1
484.17504708771025,9,fpxz351,Netherlands,34,1
227.58014654133154,0,fpxz352,Netherlands,48,0
233.49587953494733,1,fpxz352,Netherlands,48,0
282.63071826809505,2,fpxz352,Netherlands,48,0
255.6736604181812,3,fpxz352,Netherlands,48,0
304.19992297576744,4,fpxz352,Netherlands,48,0
342.9047875080447,5,fpxz352,Netherlands,48,0
343.3687496886342,6,fpxz352,Netherlands,48,0
325.0009834706991,7,fpxz352,Netherlands,48,0
406.7732356986678,8,fpxz352,Netherlands,48,0
388.09016202893434,9,fpxz352,Netherlands,48,0
226.32820541671256,0,fpxz369,Netherlands,36,1
207.6112533149264,1,fpxz369,Netherlands,36,1
240.3925783552718,2,fpxz369,Netherlands,36,1
284.94310005355254,3,fpxz369,Netherlands,36,1
179.82261438249677,4,fpxz369,Netherlands,36,1
253.7834884859813,5,fpxz369,Netherlands,36,1
229.5808607563388,6,fpxz369,Netherlands,36,1
176.22710064697856,7,fpxz369,Netherlands,36,1
208.9237563452857,8,fpxz369,Netherlands,36,1
231.9667805723963,9,fpxz369,Netherlands,36,1
210.6469806787888,0,fpxz370,Netherlands,33,1
235.03176725105246,1,fpxz370,Netherlands,33,1
241.81440181246435,2,fpxz370,Netherlands,33,1
280.1270038352207,3,fpxz370,Netherlands,33,1
281.77852682224676,4,fpxz370,Netherlands,33,1
350.0180706182004,5,fpxz370,Netherlands,33,1
341.4856684169059,6,fpxz370,Netherlands,33,1
337.5429775198707,7,fpxz370,Netherlands,33,1
317.4529891879686,8,fpxz370,Netherlands,33,1
369.1781056596799,9,fpxz370,Netherlands,33,1
257.41056623536883,0,fpxz371,Netherlands,49,1
284.3913885422976,1,fpxz371,Netherlands,49,1
259.93381361053576,2,fpxz371,Netherlands,49,1
326.99637467051235,3,fpxz371,Netherlands,49,1
300.0199526840439,4,fpxz371,Netherlands,49,1
223.5851940540211,5,fpxz371,Netherlands,49,1
335.39295524666994,6,fpxz371,Netherlands,49,1
289.88143651871644,7,fpxz371,Netherlands,49,1
322.7280513135131,8,fpxz371,Netherlands,49,1
312.55253815050753,9,fpxz371,Netherlands,49,1
270.73664954741963,0,fpxz372,Netherlands,37,1
249.48178033942395,1,fpxz372,Netherlands,37,1
204.4069042049159,2,fpxz372,Netherlands,37,1
249.48674259621293,3,fpxz372,Netherlands,37,1
233.52178107611923,4,fpxz372,Netherlands,37,1
243.7132078604222,5,fpxz372,Netherlands,37,1
287.7487200247348,6,fpxz372,Netherlands,37,1
306.51203425494293,7,fpxz372,Netherlands,37,1
254.27517622384744,8,fpxz372,Netherlands,37,1
292.17131853264885,9,fpxz372,Netherlands,37,1
